# x y f(x,y)
2.001219512195e+00 -1.550000000000e+00 -1.101122099941e+01
2.131707317073e+00 -1.550000000000e+00 -1.169405413444e+01
2.262195121951e+00 -1.550000000000e+00 -1.241094140393e+01
2.392682926829e+00 -1.550000000000e+00 -1.316188280785e+01
2.523170731707e+00 -1.550000000000e+00 -1.394687834622e+01
2.653658536585e+00 -1.550000000000e+00 -1.476592801904e+01
2.784146341463e+00 -1.550000000000e+00 -1.561903182629e+01
2.914634146341e+00 -1.550000000000e+00 -1.650618976800e+01
3.045121951220e+00 -1.550000000000e+00 -1.742740184414e+01
3.175609756098e+00 -1.550000000000e+00 -1.838266805473e+01
3.306097560976e+00 -1.550000000000e+00 -1.937198839976e+01
3.436585365854e+00 -1.550000000000e+00 -2.039536287924e+01
3.567073170732e+00 -1.550000000000e+00 -2.145279149316e+01
3.697560975610e+00 -1.550000000000e+00 -2.254427424152e+01
3.828048780488e+00 -1.550000000000e+00 -2.366981112433e+01
3.958536585366e+00 -1.550000000000e+00 -2.482940214158e+01
4.089024390244e+00 -1.550000000000e+00 -2.602304729328e+01
4.219512195122e+00 -1.550000000000e+00 -2.725074657942e+01
4.350000000000e+00 -1.550000000000e+00 -2.851250000000e+01
4.480487804878e+00 -1.550000000000e+00 -2.980830755503e+01
4.610975609756e+00 -1.550000000000e+00 -3.113816924450e+01
4.741463414634e+00 -1.550000000000e+00 -3.250208506841e+01
4.871951219512e+00 -1.550000000000e+00 -3.390005502677e+01
5.002439024390e+00 -1.550000000000e+00 -3.533207911957e+01
5.132926829268e+00 -1.550000000000e+00 -3.679815734682e+01
5.263414634146e+00 -1.550000000000e+00 -3.829828970851e+01
5.393902439024e+00 -1.550000000000e+00 -3.983247620464e+01
5.524390243902e+00 -1.550000000000e+00 -4.140071683522e+01
5.654878048780e+00 -1.550000000000e+00 -4.300301160024e+01
5.785365853659e+00 -1.550000000000e+00 -4.463936049970e+01
5.915853658537e+00 -1.550000000000e+00 -4.630976353361e+01
6.046341463415e+00 -1.550000000000e+00 -4.801422070196e+01
6.176829268293e+00 -1.550000000000e+00 -4.975273200476e+01
6.307317073171e+00 -1.550000000000e+00 -5.152529744200e+01
6.437804878049e+00 -1.550000000000e+00 -5.333191701368e+01
6.568292682927e+00 -1.550000000000e+00 -5.517259071981e+01
6.698780487805e+00 -1.550000000000e+00 -5.704731856038e+01
6.829268292683e+00 -1.550000000000e+00 -5.895610053540e+01
6.959756097561e+00 -1.550000000000e+00 -6.089893664485e+01
7.090243902439e+00 -1.550000000000e+00 -6.287582688876e+01
7.220731707317e+00 -1.550000000000e+00 -6.488677126710e+01
7.351219512195e+00 -1.550000000000e+00 -6.693176977989e+01
7.481707317073e+00 -1.550000000000e+00 -6.901082242713e+01
7.612195121951e+00 -1.550000000000e+00 -7.112392920880e+01
7.742682926829e+00 -1.550000000000e+00 -7.327109012493e+01
7.873170731707e+00 -1.550000000000e+00 -7.545230517549e+01
8.003658536585e+00 -1.550000000000e+00 -7.766757436050e+01
8.134146341463e+00 -1.550000000000e+00 -7.991689767995e+01
8.264634146341e+00 -1.550000000000e+00 -8.220027513385e+01
